time,l_val,predicted_label,confidence
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
10,4,4,1
